timestamp,greenhouse_id,temp,humidity,light,co2,irrigation,fertilizer_ec,ph,canopy_temp,temp_24h_mean,light_24h_sum,co2_24h_mean,irrigation_24h_sum,growth_index,yield_now,yield_next_24h
2024/3/19 16:00,3,28.22308711,66.30659565,14114.70011,637.2240918,0,2.516757537,6.469434816,29.12919374,25.53577819,262768.8807,689.9252457,2.667673015,8.819182215,7.941939236,8.136535404
2024/3/19 17:00,3,27.57375053,73.57734557,8397.220897,647.0718313,1.3466566,2.489735222,6.443511319,28.28259963,25.59384461,260872.7181,689.4291894,4.014329616,9.165093574,8.04346507,8.19442782
2024/3/19 18:00,3,26.11831935,72.71881727,2673.634331,725.5034173,0,2.371950328,6.535482262,26.35606946,25.59621013,260481.108,690.2671627,4.014329616,9.407272428,8.510446539,8.315242182
2024/3/19 19:00,3,24.56899273,71.45537722,3655.760155,684.2941561,0,2.445911955,6.411188502,24.58965,25.59394709,261987.5782,689.1114438,4.014329616,9.114601256,7.915926462,8.457280373
2024/3/19 20:00,3,22.93006779,79.50465127,4396.043624,775.6161674,0,2.507778563,6.425081474,23.35667304,25.57103777,265915.0184,690.4469819,4.014329616,9.144932927,8.290803708,8.391758549
2024/3/19 21:00,3,21.57360258,73.62236744,3249.323779,713.7417102,0,2.398167593,6.408798714,22.07029026,25.6005998,264109.1867,689.8926816,4.014329616,9.387053378,7.918525858,8.088451659
2024/3/19 22:00,3,20.62712043,77.98826239,3066.882202,745.2549751,0,2.512432049,6.363846404,21.19409596,25.63390028,262839.9946,687.968373,4.014329616,9.125172403,7.7970897,8.314186047
2024/3/19 23:00,3,21.94282538,82.04232418,4194.952034,757.6334965,0,2.454106138,6.456258489,22.31774137,25.65398336,262558.275,688.4451922,4.014329616,9.104848714,8.080993407,8.394046843
2024/3/20 0:00,3,21.35018569,81.3493763,3205.651348,754.7368557,0,2.440517833,6.412334569,21.33435858,25.66927878,262445.862,688.1454884,4.014329616,9.347703403,8.301365376,7.903768269
2024/3/20 1:00,3,20.23535251,82.55895878,4256.142402,794.4063271,0,2.379528161,6.385443121,20.68273124,25.62000981,263613.7948,689.0687856,4.014329616,8.979456669,8.135592628,7.976792431
2024/3/20 2:00,3,22.88499138,83.79071628,3002.366989,705.7952363,0,2.372309308,6.453699341,23.33383748,25.69025372,266616.1618,686.7867844,4.014329616,9.155810249,8.307294567,7.579805471
2024/3/20 3:00,3,21.05763106,80.96512624,2975.726549,744.8263646,0,2.356378201,6.33966734,21.56630352,25.63407398,267659.3435,686.902111,4.014329616,9.182046535,8.191184396,8.08455981
2024/3/20 4:00,3,22.96338699,74.41526827,1841.470858,764.6212819,0,2.450179873,,23.55797703,25.66496921,266598.215,688.8772802,4.014329616,9.597720748,8.36416369,8.446040543
2024/3/20 5:00,3,24.69505284,76.09773175,2064.883668,683.1037215,0,2.182988615,6.470923729,25.33650094,25.68980082,265000.822,687.0254651,4.014329616,9.048865926,7.87934964,8.059494612
2024/3/20 6:00,3,26.15201486,70.49696096,3431.005665,681.3873463,0,2.39304984,6.394774541,26.48377612,25.71384788,262626.0799,687.9233241,4.014329616,8.912898472,7.613261914,8.121665798
2024/3/20 7:00,3,27.71414826,69.82666799,10012.9716,674.2151009,0,2.368153876,6.380728457,28.37789156,25.75119393,261689.2857,688.2547703,4.014329616,9.090654181,8.209928255,8.272336025
2024/3/20 8:00,3,29.51657172,70.06327493,15245.48236,641.5116303,2.132879354,2.434348221,6.376067919,30.10287756,25.8066737,260245.5994,688.2553285,4.309163181,9.28734396,8.017585794,8.114838868
2024/3/20 9:00,3,28.10983548,67.79608607,21365.61331,617.2428514,0,2.219577532,6.333385976,28.36409914,25.8046419,261102.8438,686.606836,4.309163181,9.178955507,8.147198963,8.112169938
2024/3/20 10:00,3,29.97173052,71.71706887,25296.73187,638.3008831,0,2.316780621,6.317758558,30.02589104,25.80264385,261576.3879,686.9089984,4.309163181,8.939901689,8.153249472,8.537260055
2024/3/20 11:00,3,28.79527645,65.72359972,28459.76527,604.9469217,2.157122587,2.21158643,6.40503529,29.21394868,25.69973912,263200.762,686.3976895,5.636658542,9.120905156,8.685557182,7.867474129
2024/3/20 12:00,3,31.46242682,65.59141613,26336.57513,613.8271964,0,2.122073651,6.363698332,31.39855962,25.74594935,263134.6263,684.8049047,5.636658542,9.161039462,8.087741741,8.1813252
2024/3/20 13:00,3,28.94308968,60.93438379,28075.71513,582.1880038,0,2.279181462,6.381279922,29.64836364,25.67918331,262272.7733,683.9309497,5.636658542,9.264722322,7.950481297,7.756161868
2024/3/20 14:00,3,30.19943615,61.36455728,25771.21626,611.5969296,0,2.200877483,6.365264637,31.27814521,25.70253125,264549.1773,681.870267,5.636658542,9.326581523,8.23664005,8.1636974
2024/3/20 15:00,3,29.70527467,69.10244333,20220.06532,624.8606175,0,2.297237206,6.335877878,30.24798247,25.72142379,265309.9009,684.3294631,5.636658542,9.241412337,7.795802316,8.446694439
2024/3/20 16:00,3,27.93272565,66.75811642,15299.22322,626.196763,0,2.148178024,6.349670249,29.21586675,25.7093254,266494.424,683.869991,5.636658542,9.270523782,8.136535404,8.045161152
2024/3/20 17:00,3,27.20818738,73.9262736,9700.528275,656.4838962,1.95733625,2.061233066,6.279099744,27.72708643,25.6940936,267797.7314,684.2621604,6.247338192,9.311790784,8.19442782,8.225133972
2024/3/20 18:00,3,25.41690986,78.66184653,2212.598036,695.7272767,0,2.081516473,6.325901921,25.79572441,25.6648682,267336.6951,683.0214879,6.247338192,9.467083827,8.315242182,8.16390313
2024/3/20 19:00,3,24.66866625,75.19632988,1940.610849,753.6698569,0,1.946144993,6.280050064,25.20924818,25.66902127,265621.5458,685.9121421,6.247338192,9.363800835,8.457280373,7.840162172
2024/3/20 20:00,3,24.59474863,83.79237163,3347.884234,711.8110757,0,2.053052127,6.312455534,25.22778145,25.73838297,264573.3864,683.2535966,6.247338192,9.410041554,8.391758549,8.064486563
2024/3/20 21:00,3,22.24647747,79.20833421,2842.656314,738.2244033,0,2.152313256,6.31400448,23.12589549,25.76641942,264166.7189,684.2737088,6.247338192,9.365402551,8.088451659,7.728281012
2024/3/20 22:00,3,22.890839,79.61513957,2511.089427,755.2134654,0,2.064943928,6.362188713,23.13414793,25.86074103,263610.9261,684.6886459,6.247338192,9.069416861,8.314186047,7.934851136
2024/3/20 23:00,3,21.69915764,80.83983813,2679.333264,714.6548131,0,1.865676718,6.269090936,21.93640734,25.85058821,262095.3074,682.8978674,6.247338192,9.242312531,8.394046843,8.020358591
2024/3/21 0:00,3,20.12030858,80.86466016,2923.768305,801.1481149,0,1.974437517,6.255589743,21.08650961,25.79934333,261813.4243,684.8316699,6.247338192,9.123548564,7.903768269,8.460893878
2024/3/21 1:00,3,20.04042647,81.72978964,4526.598287,752.2744482,0,2.033725944,6.310638043,20.14548154,25.79122141,262083.8802,683.0761749,6.247338192,9.506590516,7.976792431,7.978488716
2024/3/21 2:00,3,22.78389669,79.02060834,3111.319096,763.325694,0,1.944051943,6.230581115,22.71534348,25.78700913,262192.8323,685.4732773,6.247338192,9.039879897,7.579805471,7.837583187
2024/3/21 3:00,3,21.67376467,75.78605231,3777.794128,745.2538459,0,1.773712098,6.246039208,22.17837225,25.81268136,262994.8999,685.4910891,6.247338192,8.955584051,8.08455981,8.299697781
2024/3/21 4:00,3,22.53146353,77.75437519,2102.921032,699.730324,0,2.017734141,6.299071024,22.88264683,25.79468455,263256.3501,682.7872992,6.247338192,9.401775093,8.446040543,7.854713868
2024/3/21 5:00,3,24.33594343,72.03543986,526.7896041,646.5252839,0,1.940970591,6.241317435,24.97186719,25.77972166,261718.256,681.2631976,6.247338192,9.238864984,8.059494612,8.182625299
2024/3/21 6:00,3,26.45387414,75.10855566,2680.909815,733.3685196,0,1.926692564,6.245497415,26.76950261,25.79229913,260968.1601,683.4290798,6.247338192,9.216417924,8.121665798,8.364813325
2024/3/21 7:00,3,27.4227049,65.09872577,10756.59489,625.8305652,0,1.816126246,6.270275521,27.10186131,25.78015566,261711.7834,681.4130575,6.247338192,9.286116522,8.272336025,7.85707604
2024/3/21 8:00,3,28.34244934,70.52337003,15823.61608,677.7665706,0.969393331,1.771009953,6.302790739,28.7162505,25.73123389,262289.9171,682.92368,5.083852169,9.108660071,8.114838868,8.211242219
2024/3/21 9:00,3,29.8137956,67.11960869,20511.63155,621.358193,0,1.858193044,6.343486324,29.4479127,25.80223223,261435.9354,683.0951526,5.083852169,9.074849045,8.112169938,7.770584282
2024/3/21 10:00,3,29.54058044,66.22183227,25233.38058,605.5525479,0,2.048971036,6.372373822,30.46693687,25.78426764,261372.5841,681.7306386,5.083852169,9.186649104,8.537260055,8.175395247
2024/3/21 11:00,3,30.5420094,64.46382982,26377.69307,600.6407652,1.606046772,1.909990776,6.296728718,30.70163792,25.85704818,259290.5119,681.5512154,4.532776353,8.839636249,7.867474129,8.001556591
2024/3/21 12:00,3,30.87079869,66.27244098,27529.3418,603.4505214,0,1.877944861,6.306888462,31.31104068,25.83239701,260483.2786,681.118854,4.532776353,9.250306248,8.1813252,7.88303367
2024/3/21 13:00,3,29.96718439,61.15527439,25811.53784,603.978835,0,1.996259852,6.172766528,30.29239234,25.87506762,258219.1013,682.0268053,4.532776353,8.782748562,7.756161868,7.425312685
2024/3/21 14:00,3,29.13552254,62.65392568,25041.2882,638.7269932,1.038336623,1.952929136,6.302675349,28.66061064,25.83073789,257489.1732,683.1572246,5.571112977,8.910920598,8.1636974,7.720561234
2024/3/21 15:00,3,28.84083701,67.74772748,23335.14321,643.6408459,0,2.05867404,6.325448774,29.33985244,25.79471965,260604.2511,683.9397341,5.571112977,9.230573688,8.446694439,7.966039364
2024/3/21 16:00,3,26.84665833,71.28641928,15570.64795,629.6481851,0,2.006337036,6.256939293,26.93302462,25.74946685,260875.6758,684.0835433,5.571112977,8.995728316,8.045161152,7.78601075
2024/3/21 17:00,3,27.72278843,65.93170514,7913.253551,671.3479017,1.718829225,1.991256722,6.267856913,28.16736852,25.77090856,259088.4011,684.7028769,5.332605951,9.246256663,8.225133972,7.862449545
2024/3/21 18:00,3,27.18798903,74.67674051,3502.164147,660.5073257,0,2.021976764,6.286095915,27.45253664,25.84470353,260377.9672,683.2353789,5.332605951,8.811197753,8.16390313,7.963667487
2024/3/21 19:00,3,24.43020509,73.75448373,1347.683405,735.6350929,0,2.006127493,6.304361178,24.57163806,25.83476764,259785.0398,682.4839304,5.332605951,8.863354099,7.840162172,7.942580466
2024/3/21 20:00,3,22.8830283,76.66503988,2701.185912,746.1083169,0,2.107084359,6.247754634,24.03578047,25.76344596,259138.3415,683.9129822,5.332605951,8.99396686,8.064486563,7.752196096
2024/3/21 21:00,3,21.75877535,79.50601388,2091.983958,717.8366237,0,2.21323406,6.267112812,22.38875983,25.74312504,258387.6691,683.0634914,5.332605951,9.06648401,7.728281012,7.669108136
2024/3/21 22:00,3,21.21921572,80.44276498,3574.595241,,0,2.063891511,6.125962474,21.65584934,25.67347407,259451.1749,684.140507,5.332605951,8.840967029,7.934851136,8.121461202
2024/3/21 23:00,3,21.53637508,85.62379806,4553.574222,753.4622075,0,2.221870557,6.290597287,21.9050216,25.66669146,261325.4159,685.7574817,5.332605951,9.083829226,8.020358591,7.571647451
2024/3/22 0:00,3,18.52852499,81.7406538,2897.390172,738.3547381,0,2.182587476,6.265856677,18.78962646,25.60036715,261299.0377,683.141091,5.332605951,9.352283016,8.460893878,7.696451602
2024/3/22 1:00,3,21.43302687,85.76132326,4096.36568,775.6081107,0,2.17633477,6.291662066,21.87355515,25.65839217,260868.8051,684.113327,5.332605951,9.006354032,7.978488716,7.675460494
2024/3/22 2:00,3,20.74934627,77.48201573,1101.638303,788.4572787,0,2.241980069,6.277747922,21.3573143,25.57361923,258859.1243,685.1604763,5.332605951,8.814001522,7.837583187,7.646943343
2024/3/22 3:00,3,23.49334696,83.68603841,2942.028,743.0225693,0,2.244891248,6.194928066,23.90531721,25.64943516,258023.3582,685.0675065,5.332605951,8.943438925,8.299697781,7.782704245
2024/3/22 4:00,3,22.76490987,72.09006276,228.1140278,725.5524974,0,2.442581754,6.211781821,23.59787813,25.65916209,256148.5512,686.1434304,5.332605951,8.787469901,7.854713868,7.68691084
2024/3/22 5:00,3,23.99797776,73.58539008,1253.42086,710.3026056,0,2.330356583,6.212585536,23.6938669,25.64508019,256875.1825,688.8008188,5.332605951,9.062904488,8.182625299,8.03923871
2024/3/22 6:00,3,24.39910339,72.32593209,2991.763017,656.720617,0,2.269145923,6.297087581,25.15944699,25.55946474,257186.0357,685.6071562,5.332605951,9.111821683,8.364813325,7.786536627
2024/3/22 7:00,3,26.65085455,71.25077215,9848.769736,659.0121205,0,2.438991425,6.197237584,26.8619194,25.52730431,256278.2105,686.989721,5.332605951,8.919408934,7.85707604,7.72349754
2024/3/22 8:00,3,27.5539247,67.69137324,16718.60723,650.7738655,0.919001863,2.315255477,6.240536919,27.64499161,25.49444911,257173.2017,685.8650249,5.282214483,9.037725358,8.211242219,7.825297624
2024/3/22 9:00,3,28.10804811,66.43247231,21289.79908,646.8717228,0,2.374462465,6.241884547,28.32487165,25.4233763,257951.3692,686.9280887,5.282214483,8.833717381,7.770584282,7.948102668
2024/3/22 10:00,3,29.05561689,67.09762625,22356.54703,593.8959689,0,2.342947227,6.206007227,29.09030381,25.40316949,255074.5356,686.4423979,5.282214483,9.046971855,8.175395247,7.709629945
2024/3/22 11:00,3,29.05374608,65.17594123,26664.80006,609.6291246,0,2.381383537,6.272130938,29.64802775,25.34115852,255361.6426,686.8169128,3.676167711,8.681915538,8.001556591,7.649323878
2024/3/22 12:00,3,30.15861923,65.9062899,26062.22659,572.1477374,0,2.434304089,6.231596442,30.76192353,25.31148437,253894.5274,685.5126302,3.676167711,8.952088719,7.88303367,7.909789212
2024/3/22 13:00,3,29.90557514,67.79199108,28851.65212,594.0110618,0,2.514354758,6.286437458,30.3901567,25.30891732,256934.6417,685.0973063,3.676167711,8.755434704,7.425312685,7.971841048
2024/3/22 14:00,3,29.10992279,62.05522233,26778.77193,588.8480026,1.22241029,2.526984517,6.353765162,30.26863026,25.30785066,258672.1254,683.019015,3.860241378,8.842780047,7.720561234,7.605626811
2024/3/22 15:00,3,29.7089843,67.32084295,20742.23854,607.8944681,0,2.589674582,6.370681018,30.70648443,25.34402347,256079.2208,681.5295826,3.860241378,8.842450305,7.966039364,8.028076314
2024/3/22 16:00,3,27.74552688,66.80108572,17765.76287,616.4365147,0,2.585207871,6.301018492,28.34885759,25.38147632,258274.3357,680.9790963,3.860241378,8.949831921,7.78601075,8.03015231
2024/3/22 17:00,3,27.81274925,70.94571286,8818.577118,636.4144605,0,2.596832757,6.263418846,27.4633276,25.38522469,259179.6593,679.5235363,2.141412153,8.85808572,7.862449545,7.589819191
2024/3/22 18:00,3,25.73947725,75.07455345,2741.658228,,0,2.540388786,6.322833985,26.33638114,25.32487003,258419.1533,680.3866157,2.141412153,8.724012429,7.963667487,7.974944053
2024/3/22 19:00,3,24.23664918,74.67633718,2820.219651,686.2732224,0,2.49933785,6.25045181,24.34374037,25.3168052,259891.6896,678.3298711,2.141412153,8.957687161,7.942580466,7.113293959
2024/3/22 20:00,3,23.59880555,74.80961554,2974.748477,737.8311263,0,2.556194954,6.241275879,23.70627711,25.34662926,260165.2521,677.9849882,2.141412153,8.51371364,7.752196096,7.772996826
2024/3/22 21:00,3,21.93422885,74.24709229,3891.072651,745.9509902,0,2.479674027,6.22245411,21.79184484,25.35393982,261964.3408,679.1564201,2.141412153,8.630189531,7.669108136,8.135195176
2024/3/22 22:00,3,21.43681444,83.13224744,1880.399764,745.1567239,0,2.456040661,6.32080058,22.29027784,25.36300643,260270.1454,677.6603736,2.141412153,8.537168015,8.121461202,7.562404657
2024/3/22 23:00,3,20.2612098,82.60973719,476.5498518,764.0948497,0,2.509621362,6.247494797,20.7504456,25.30987455,256193.121,678.1034003,2.141412153,8.484233991,7.571647451,7.724632645
2024/3/23 0:00,3,21.39700462,79.19271672,2096.219387,783.8111321,0,2.63326975,6.246729576,21.31608252,25.42939453,255391.9502,679.9974168,2.141412153,8.45751516,7.696451602,7.758447682
2024/3/23 1:00,3,20.84518387,80.65031193,900.5881947,704.2645896,0,2.449384451,6.217766363,21.77047886,25.40490107,252196.1727,677.02477,2.141412153,8.241517253,7.675460494,7.64392404
2024/3/23 2:00,3,22.21288746,79.31571047,2418.203288,773.8428831,0,2.547439886,6.320992932,23.25483129,25.46588195,253512.7377,676.4158369,2.141412153,8.714402529,7.646943343,7.783200287
2024/3/23 3:00,3,20.14194515,80.34285798,4510.762545,754.9845807,0,2.353446456,6.220225737,20.58437585,25.32624021,255081.4722,676.914254,2.141412153,8.603440821,7.782704245,7.971598796
2024/3/23 4:00,3,24.22317749,77.54210691,2213.523658,688.3825511,0,2.390271053,6.244144812,24.90953643,25.38700136,257066.8819,675.3655063,2.141412153,8.515337459,7.68691084,7.481550794
2024/3/23 5:00,3,25.60987367,77.69502207,4541.386391,711.4572127,0,2.305760005,6.353979509,26.39504772,25.45416369,260354.8474,675.4136149,2.141412153,8.782562713,8.03923871,7.642764635
2024/3/23 6:00,3,25.49405999,71.90971882,2239.354258,683.4584024,0,2.404879272,6.272140396,25.61258599,25.49978689,259602.4387,676.5276893,2.141412153,8.597767153,7.786536627,7.762838879
2024/3/23 7:00,3,26.74041824,69.62266493,10383.84726,643.5443826,0,2.3944141,6.353981638,26.79862771,25.50351871,260137.5162,675.8832002,2.141412153,8.701321133,7.72349754,7.633764663
2024/3/23 8:00,3,27.75139542,74.37147743,14791.23134,664.2102102,0,2.384927115,6.24656291,27.61921947,25.51174665,258210.1403,676.4430479,1.22241029,8.577842574,7.825297624,7.809317225
2024/3/23 9:00,3,30.19557133,68.75531378,19597.68472,668.56561,0,2.31244774,6.294326344,30.6762698,25.59872679,256518.0259,677.3469599,1.22241029,8.512570503,7.948102668,7.868812204
2024/3/23 10:00,3,29.23938671,68.40321024,26579.0085,603.5121471,0,2.279988801,6.280083317,29.76598539,25.60638386,260740.4874,677.747634,1.22241029,8.59211426,7.709629945,7.748733621
2024/3/23 11:00,3,30.81422026,67.01923153,28073.01076,575.231214,0,2.387177269,6.316121676,31.57270199,25.67973695,262148.6981,676.3143877,1.22241029,8.36278663,7.649323878,8.131507781
2024/3/23 12:00,3,29.76294151,65.47010606,28282.80874,621.8531167,0,2.347064601,6.35023011,30.64717486,25.66325038,264369.2803,678.3854452,1.22241029,8.847217415,7.909789212,7.854823747
2024/3/23 13:00,3,30.43772601,65.5078487,25357.02349,634.1342209,0,2.19328278,,31.18154635,25.68542333,260874.6516,680.0572435,1.22241029,8.804563678,7.971841048,7.665183644
2024/3/23 14:00,3,29.84547751,67.14226062,24291.3442,620.7031976,0,2.17254455,6.299338815,29.73791436,25.71607145,258387.2239,681.3845432,0,8.58121492,7.605626811,7.809055131
2024/3/23 15:00,3,28.4949371,69.09214318,20403.77715,574.8004581,0,2.004780825,6.41340154,29.20416449,25.66548615,258048.7625,680.0056262,0,8.424927478,8.028076314,7.817390963
2024/3/23 16:00,3,28.35037661,76.88162318,15065.58318,647.0271224,0,2.170575482,6.386797498,28.60720685,25.69068822,255348.5828,681.2802348,0,8.580767726,8.03015231,7.722746368
2024/3/23 17:00,3,26.15061835,72.24979407,8592.800876,649.4293272,0,2.021111491,6.309304497,26.35362443,25.62143277,255122.8066,681.8225209,0,8.428112679,7.589819191,8.028183907
2024/3/23 18:00,3,24.32276348,73.81425244,2176.480386,652.8957038,0,2.059348499,6.350631335,24.96279472,25.56240303,254557.6287,680.6422906,0,8.248136303,7.974944053,7.672289416
2024/3/23 19:00,3,24.63556263,70.71563158,2054.108847,714.8026012,0,2.121390973,6.352423277,25.54998575,25.57902442,253791.5179,681.8310147,0,8.322415952,7.113293959,7.787621058
2024/3/23 20:00,3,22.48170893,76.09626302,2523.762362,725.0914844,0,2.004420427,6.343729353,22.27168103,25.53247873,253340.5318,681.3001963,0,8.332000167,7.772996826,8.444311143
2024/3/23 21:00,3,21.49761476,77.36747277,3295.599291,758.4569165,0,1.984943253,6.356321367,22.05537956,25.51428647,252745.0585,681.8212766,0,7.995066585,8.135195176,7.643777791
2024/3/23 22:00,3,21.20561188,82.26249454,4915.355384,793.7597928,0,2.01262027,6.248095642,21.27213369,25.50465303,255780.0141,683.8464045,0,8.351328151,7.562404657,7.68175146
2024/3/23 23:00,3,20.71095964,81.20961539,3426.904326,,0,1.867799283,6.301058714,20.56313053,25.52339261,258730.3685,683.6058962,0,8.256056989,7.724632645,7.677066631
2024/3/24 0:00,3,21.06256608,86.34694957,2412.886727,832.1900014,0,1.954855695,6.337310195,20.80400048,25.50945767,259047.0359,685.6216825,0,8.304420752,7.758447682,7.805407258
2024/3/24 1:00,3,18.65801051,85.16529452,2146.334793,765.274379,0,2.122695112,6.287726613,19.33728889,25.41832545,260292.7825,688.163757,0,8.469234422,7.64392404,8.008839231
2024/3/24 2:00,3,21.30605361,79.70934197,1643.455559,761.5586665,0,2.029826035,6.378853491,21.1756818,25.3805407,259518.0348,687.6519147,0,8.44751226,7.783200287,8.710223364
2024/3/24 3:00,3,22.92588307,77.90058909,2642.65843,757.2619299,0,2.040583683,6.453184711,23.89869291,25.49653812,257649.9306,687.7468042,0,8.380773761,7.971598796,8.070375812
2024/3/24 4:00,3,22.28285762,79.5154412,1316.557195,715.5775841,0,1.923915501,6.323537464,22.31314644,25.41569146,256752.9642,688.8799306,0,8.427706882,7.481550794,7.950557595
2024/3/24 5:00,3,23.68163126,76.41969316,1526.184797,719.9649566,0,1.797107151,6.371298393,24.00956193,25.33534802,253737.7626,689.2344199,0,8.248327809,7.642764635,7.850153257
2024/3/24 6:00,3,26.3444102,73.98381814,3624.418141,655.2436911,0,1.860318327,6.392638826,27.11469445,25.37077928,255122.8265,688.058807,0,8.293190112,7.762838879,7.935733235
2024/3/24 7:00,3,27.92483592,72.58413082,9990.220738,617.3316593,0,2.000158426,6.417667257,28.85733129,25.42013002,254729.1999,686.9666101,0,8.612736777,7.633764663,7.917567659
2024/3/24 8:00,3,27.55507636,67.84916703,17414.56249,671.1184399,1.175674147,1.986368223,6.400810567,27.48363784,25.41195006,257352.5311,687.254453,1.175674147,8.640272733,7.809317225,7.968840754
2024/3/24 9:00,3,29.20708341,66.60115162,19851.81783,632.1991075,0,1.739479665,6.354944513,30.11558122,25.37076306,257606.6642,685.7391821,1.175674147,8.627892512,7.868812204,8.209609286
2024/3/24 10:00,3,29.53489626,67.82975451,25433.53163,592.5319707,0,1.97693455,6.377488179,30.14278171,25.38307596,256461.1873,685.2816748,1.175674147,8.808632943,7.748733621,8.117069991
2024/3/24 11:00,3,30.25335374,68.0011311,27205.57564,622.3855565,1.687301601,1.905353318,6.378615011,30.57626527,25.35970652,255593.7522,687.246439,2.862975748,8.726704276,8.131507781,7.856715692
2024/3/24 12:00,3,31.53734484,69.43254108,27851.10157,593.7389255,0,1.829833451,6.388895411,31.15586236,25.43363999,255162.045,686.0750144,2.862975748,8.669651648,7.854823747,7.921345915
2024/3/24 13:00,3,30.97375828,65.41335206,25541.01523,623.5503227,0,2.075315879,6.366780654,31.60052769,25.45597467,255346.0368,685.6340186,2.862975748,8.658877647,7.665183644,7.837489368
2024/3/24 14:00,3,29.25725454,68.19581722,24477.44313,659.0594873,0,2.11575969,6.373198777,30.12573644,25.43146538,255532.1357,687.2321974,2.862975748,9.039329242,7.809055131,8.085087767
2024/3/24 15:00,3,28.05131556,68.31634537,20618.41026,638.9802585,0,1.947864403,6.401275404,28.53940184,25.41298115,255746.7688,689.9063557,2.862975748,8.778069314,7.817390963,7.973652335
2024/3/24 16:00,3,28.64166877,74.9553101,15672.29188,647.4903982,0,2.058625326,6.349102843,28.87831638,25.42511832,256353.4775,689.9256589,2.862975748,8.624181497,7.722746368,8.270578714
2024/3/24 17:00,3,26.07160743,67.06890855,11315.89264,692.7228446,0,1.904104665,6.56615999,25.89662614,25.4218262,259076.5693,691.7295554,2.862975748,8.909371403,8.028183907,8.122050002
2024/3/24 18:00,3,25.46190532,74.73472136,4386.220162,680.8246265,0,1.938371046,6.429510263,26.07140909,25.46929044,261286.309,692.8932606,2.862975748,8.842895803,7.672289416,7.88405298
2024/3/24 19:00,3,22.8035033,73.97573749,2529.653002,718.7803022,0,2.073968942,6.381258222,23.41092326,25.39295464,261761.8532,693.0589981,2.862975748,8.839852897,7.787621058,8.092361446
2024/3/24 20:00,3,22.59245007,77.00903203,3073.001953,759.1841878,0,1.993389616,6.539131569,22.90842704,25.39756885,262311.0928,694.4795274,2.862975748,9.223591525,8.444311143,8.069508508
2024/3/24 21:00,3,21.29170384,79.04885402,1573.724664,710.7369485,0,2.045586026,6.393343661,21.82111806,25.38898923,260589.2182,692.4911954,2.862975748,8.905052294,7.643777791,8.070564208
2024/3/24 22:00,3,21.13315778,84.81807798,2746.319469,759.7018529,0,1.964531574,6.411448365,21.1732797,25.38597031,258420.1822,691.0721146,2.862975748,8.662288213,7.68175146,7.948310298
2024/3/24 23:00,3,19.91268084,83.27234801,2286.679604,768.2065625,0,2.306615978,6.504900661,20.50195972,25.35270869,257279.9575,691.4839442,2.862975748,8.83036713,7.677066631,7.660847554
2024/3/25 0:00,3,21.01987728,81.03682453,3938.81265,774.7604678,0,2.182004956,6.412293196,20.62455286,25.35092999,258805.8834,689.0910469,2.862975748,8.578057485,7.805407258,8.606439599
2024/3/25 1:00,3,20.23646115,81.05253656,70.8153041,785.463505,0,2.22820671,6.53716903,20.71643782,25.41669877,256730.364,689.9322605,2.862975748,8.747824751,8.008839231,7.960599898
2024/3/25 2:00,3,34.02611142,77.97124507,1536.470293,759.7583064,0,2.327301331,6.398287912,21.86583774,25.41915301,256623.3787,689.8572455,2.862975748,8.958305883,8.710223364,8.226181467
2024/3/25 3:00,3,22.038642,78.02416931,1939.119066,762.6382577,0,2.264183008,6.496122413,22.26033568,25.38218464,255919.8393,690.0812592,2.862975748,8.761138316,8.070375812,8.35255482
2024/3/25 4:00,3,22.60996054,74.38751981,4544.139021,702.03005,0,2.294453748,6.555105413,22.76531813,25.39581393,259147.4212,689.5167786,2.862975748,9.289481582,7.950557595,8.638886559
2024/3/25 5:00,3,24.49606388,79.48838682,4770.316096,694.141387,0,2.186126046,6.411764518,25.45684961,25.42974862,262391.5525,688.4407965,2.862975748,8.540112812,7.850153257,8.778017164
2024/3/25 6:00,3,25.56981793,73.42158389,3759.708096,700.7227615,0,2.507029425,6.575729656,26.3464623,25.39747394,262526.8424,690.3357578,2.862975748,8.879471347,7.935733235,8.319184835
2024/3/25 7:00,3,27.53038468,71.50762343,9206.488825,666.090447,0,2.455329745,6.545378872,27.80076048,25.38103847,261743.1105,692.3673739,2.862975748,8.974267538,7.917567659,7.889608008
2024/3/25 8:00,3,27.52669944,69.21904395,13360.00536,644.8923523,1.457622686,2.35060324,6.447318129,28.04210184,25.3798561,257688.5534,691.2746203,3.144924287,8.911068617,7.968840754,8.005674822
2024/3/25 9:00,3,28.1472236,64.04581588,20797.22662,,0,2.514368813,6.453003492,29.21590793,25.33569527,258633.9622,692.2241703,3.144924287,9.00824629,8.209609286,8.007624002
2024/3/25 10:00,3,29.99342691,68.13688687,26744.73615,633.1514791,0,2.480999032,6.406583148,30.12203112,25.35480072,259945.1667,693.9166498,3.144924287,8.876590641,8.117069991,8.119772577
2024/3/25 11:00,3,30.68955781,63.91855128,27350.96208,575.998337,1.923592805,2.542517468,6.445514801,31.33342754,25.37297589,260090.5531,691.983849,3.381215491,9.165743637,7.856715692,7.797623861
2024/3/25 12:00,3,30.84430576,67.1017141,28314.93034,579.7460626,0,2.504604805,6.538085684,31.90949122,25.34409926,260554.3819,691.400813,3.381215491,8.812240531,7.921345915,7.82504334
